id,race_id,driver,lap_number,arrival_ms,start_ms,finish_ms,wait_ms,response_ms,urgency_score,is_urgent,resource,data_source,service_ms,burst_reason
2022_Abu_Dhabi_Grand_Prix|HAM|55|smart,2022_Abu_Dhabi_Grand_Prix,HAM,55,4860001.276,4860001.276,4860158.176,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LAT|55|fast,2022_Abu_Dhabi_Grand_Prix,LAT,55,4860001.418,4860003.177,4860003.942,1.760,2.525,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LAT|55|smart,2022_Abu_Dhabi_Grand_Prix,LAT,55,4860001.418,4860157.016,4860313.916,155.599,312.499,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|55|fast,2022_Abu_Dhabi_Grand_Prix,LEC,55,4860001.602,4860003.942,4860004.708,2.340,3.105,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|55|smart,2022_Abu_Dhabi_Grand_Prix,LEC,55,4860001.602,4860157.593,4860314.493,155.991,312.891,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|55|fast,2022_Abu_Dhabi_Grand_Prix,MAG,55,4860001.998,4860004.708,4860005.473,2.709,3.475,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|55|smart,2022_Abu_Dhabi_Grand_Prix,MAG,55,4860001.998,4860158.176,4860315.076,156.177,313.077,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|55|fast,2022_Abu_Dhabi_Grand_Prix,MSC,55,4860002.000,4860005.473,4860006.238,3.473,4.238,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|55|smart,2022_Abu_Dhabi_Grand_Prix,MSC,55,4860002.000,4860313.916,4860470.816,311.916,468.816,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|55|fast,2022_Abu_Dhabi_Grand_Prix,NOR,55,4860002.710,4860006.238,4860007.003,3.528,4.293,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|55|smart,2022_Abu_Dhabi_Grand_Prix,NOR,55,4860002.710,4860314.493,4860471.393,311.783,468.683,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|55|fast,2022_Abu_Dhabi_Grand_Prix,OCO,55,4860003.050,4860007.003,4860007.769,3.953,4.718,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|55|smart,2022_Abu_Dhabi_Grand_Prix,OCO,55,4860003.050,4860315.076,4860471.976,312.025,468.925,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|55|fast,2022_Abu_Dhabi_Grand_Prix,PER,55,4860003.051,4860007.769,4860008.534,4.718,5.483,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|55|smart,2022_Abu_Dhabi_Grand_Prix,PER,55,4860003.051,4860470.816,4860627.716,467.765,624.665,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|55|fast,2022_Abu_Dhabi_Grand_Prix,RIC,55,4860003.127,4860008.534,4860009.299,5.407,6.172,0.500,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|55|smart,2022_Abu_Dhabi_Grand_Prix,RIC,55,4860003.127,4860471.393,4860628.293,468.266,625.166,0.500,1,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|55|fast,2022_Abu_Dhabi_Grand_Prix,RUS,55,4860003.374,4860009.299,4860010.064,5.925,6.691,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|55|smart,2022_Abu_Dhabi_Grand_Prix,RUS,55,4860003.374,4860471.976,4860628.876,468.602,625.502,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|55|fast,2022_Abu_Dhabi_Grand_Prix,SAI,55,4860003.427,4860010.064,4860010.830,6.637,7.403,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|55|smart,2022_Abu_Dhabi_Grand_Prix,SAI,55,4860003.427,4860627.716,4860784.616,624.289,781.189,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|55|fast,2022_Abu_Dhabi_Grand_Prix,STR,55,4860003.507,4860010.830,4860011.595,7.323,8.088,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|55|smart,2022_Abu_Dhabi_Grand_Prix,STR,55,4860003.507,4860628.293,4860785.193,624.786,781.686,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|55|fast,2022_Abu_Dhabi_Grand_Prix,TSU,55,4860004.376,4860011.595,4860012.360,7.219,7.985,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|55|smart,2022_Abu_Dhabi_Grand_Prix,TSU,55,4860004.376,4860628.876,4860785.776,624.500,781.400,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|55|fast,2022_Abu_Dhabi_Grand_Prix,VER,55,4860004.552,4860012.360,4860013.125,7.809,8.574,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|55|smart,2022_Abu_Dhabi_Grand_Prix,VER,55,4860004.552,4860784.616,4860941.516,780.065,936.965,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|55|fast,2022_Abu_Dhabi_Grand_Prix,VET,55,4860004.765,4860013.125,4860013.891,8.361,9.126,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|55|smart,2022_Abu_Dhabi_Grand_Prix,VET,55,4860004.765,4860785.193,4860942.093,780.429,937.329,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|55|fast,2022_Abu_Dhabi_Grand_Prix,ZHO,55,4860004.881,4860013.891,4860014.656,9.010,9.775,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|55|smart,2022_Abu_Dhabi_Grand_Prix,ZHO,55,4860004.881,4860785.776,4860942.676,780.895,937.795,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ALB|56|fast,2022_Abu_Dhabi_Grand_Prix,ALB,56,4950001.221,4950001.221,4950001.986,0.000,0.765,0.500,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ALB|56|smart,2022_Abu_Dhabi_Grand_Prix,ALB,56,4950001.221,4950001.221,4950158.121,0.000,156.900,0.500,1,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|BOT|56|fast,2022_Abu_Dhabi_Grand_Prix,BOT,56,4950001.611,4950001.986,4950002.752,0.375,1.140,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|BOT|56|smart,2022_Abu_Dhabi_Grand_Prix,BOT,56,4950001.611,4950001.611,4950158.511,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|GAS|56|fast,2022_Abu_Dhabi_Grand_Prix,GAS,56,4950001.671,4950002.752,4950003.517,1.081,1.846,0.200,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|GAS|56|smart,2022_Abu_Dhabi_Grand_Prix,GAS,56,4950001.671,4950001.671,4950158.571,0.000,156.900,0.200,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|56|fast,2022_Abu_Dhabi_Grand_Prix,LEC,56,4950002.220,4950003.517,4950004.282,1.297,2.062,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|56|smart,2022_Abu_Dhabi_Grand_Prix,LEC,56,4950002.220,4950158.121,4950315.021,155.901,312.801,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|56|fast,2022_Abu_Dhabi_Grand_Prix,MAG,56,4950002.403,4950004.282,4950005.047,1.879,2.644,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|56|smart,2022_Abu_Dhabi_Grand_Prix,MAG,56,4950002.403,4950158.511,4950315.411,156.108,313.008,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|56|fast,2022_Abu_Dhabi_Grand_Prix,MSC,56,4950002.449,4950005.047,4950005.813,2.598,3.363,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|56|smart,2022_Abu_Dhabi_Grand_Prix,MSC,56,4950002.449,4950158.571,4950315.471,156.121,313.021,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|56|fast,2022_Abu_Dhabi_Grand_Prix,NOR,56,4950002.723,4950005.813,4950006.578,3.090,3.855,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|56|smart,2022_Abu_Dhabi_Grand_Prix,NOR,56,4950002.723,4950315.021,4950471.921,312.298,469.198,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|56|fast,2022_Abu_Dhabi_Grand_Prix,OCO,56,4950003.161,4950006.578,4950007.343,3.417,4.182,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|56|smart,2022_Abu_Dhabi_Grand_Prix,OCO,56,4950003.161,4950315.411,4950472.311,312.250,469.150,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|56|fast,2022_Abu_Dhabi_Grand_Prix,PER,56,4950003.725,4950007.343,4950008.108,3.618,4.383,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|56|smart,2022_Abu_Dhabi_Grand_Prix,PER,56,4950003.725,4950315.471,4950472.371,311.746,468.646,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|56|fast,2022_Abu_Dhabi_Grand_Prix,RIC,56,4950003.813,4950008.108,4950008.874,4.295,5.061,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|56|smart,2022_Abu_Dhabi_Grand_Prix,RIC,56,4950003.813,4950471.921,4950628.821,468.108,625.008,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|56|fast,2022_Abu_Dhabi_Grand_Prix,RUS,56,4950003.823,4950008.874,4950009.639,5.050,5.815,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|56|smart,2022_Abu_Dhabi_Grand_Prix,RUS,56,4950003.823,4950472.311,4950629.211,468.488,625.388,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|56|fast,2022_Abu_Dhabi_Grand_Prix,SAI,56,4950004.217,4950009.639,4950010.404,5.422,6.187,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|56|smart,2022_Abu_Dhabi_Grand_Prix,SAI,56,4950004.217,4950472.371,4950629.271,468.154,625.054,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|56|fast,2022_Abu_Dhabi_Grand_Prix,STR,56,4950004.270,4950010.404,4950011.169,6.134,6.899,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|56|smart,2022_Abu_Dhabi_Grand_Prix,STR,56,4950004.270,4950628.821,4950785.721,624.551,781.451,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|56|fast,2022_Abu_Dhabi_Grand_Prix,TSU,56,4950004.563,4950011.169,4950011.935,6.606,7.371,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|56|smart,2022_Abu_Dhabi_Grand_Prix,TSU,56,4950004.563,4950629.211,4950786.111,624.648,781.548,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|56|fast,2022_Abu_Dhabi_Grand_Prix,VER,56,4950004.619,4950011.935,4950012.700,7.315,8.080,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|56|smart,2022_Abu_Dhabi_Grand_Prix,VER,56,4950004.619,4950629.271,4950786.171,624.651,781.551,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|56|fast,2022_Abu_Dhabi_Grand_Prix,VET,56,4950004.680,4950012.700,4950013.465,8.020,8.785,0.200,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|56|smart,2022_Abu_Dhabi_Grand_Prix,VET,56,4950004.680,4950785.721,4950942.621,781.041,937.941,0.200,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|56|fast,2022_Abu_Dhabi_Grand_Prix,ZHO,56,4950004.891,4950013.465,4950014.230,8.574,9.339,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|56|smart,2022_Abu_Dhabi_Grand_Prix,ZHO,56,4950004.891,4950786.111,4950943.011,781.220,938.120,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ALB|57|fast,2022_Abu_Dhabi_Grand_Prix,ALB,57,5040000.038,5040000.038,5040000.803,0.000,0.765,0.650,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|BOT|57|fast,2022_Abu_Dhabi_Grand_Prix,BOT,57,5040000.692,5040000.803,5040001.568,0.111,0.876,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|BOT|57|smart,2022_Abu_Dhabi_Grand_Prix,BOT,57,5040000.692,5040000.692,5040157.592,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|GAS|57|fast,2022_Abu_Dhabi_Grand_Prix,GAS,57,5040000.838,5040001.568,5040002.333,0.730,1.495,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|GAS|57|smart,2022_Abu_Dhabi_Grand_Prix,GAS,57,5040000.838,5040000.838,5040157.738,0.000,156.900,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|57|fast,2022_Abu_Dhabi_Grand_Prix,LEC,57,5040001.094,5040002.333,5040003.099,1.239,2.004,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|57|smart,2022_Abu_Dhabi_Grand_Prix,LEC,57,5040001.094,5040001.094,5040157.994,0.000,156.900,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|57|fast,2022_Abu_Dhabi_Grand_Prix,MAG,57,5040001.201,5040003.099,5040003.864,1.897,2.663,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MAG|57|smart,2022_Abu_Dhabi_Grand_Prix,MAG,57,5040001.201,5040157.592,5040314.492,156.391,313.291,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|57|fast,2022_Abu_Dhabi_Grand_Prix,MSC,57,5040001.289,5040003.864,5040004.629,2.575,3.340,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|MSC|57|smart,2022_Abu_Dhabi_Grand_Prix,MSC,57,5040001.289,5040157.738,5040314.638,156.449,313.349,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|57|fast,2022_Abu_Dhabi_Grand_Prix,NOR,57,5040001.447,5040004.629,5040005.394,3.182,3.948,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|57|smart,2022_Abu_Dhabi_Grand_Prix,NOR,57,5040001.447,5040157.994,5040314.894,156.548,313.448,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|57|fast,2022_Abu_Dhabi_Grand_Prix,OCO,57,5040001.681,5040005.394,5040006.160,3.714,4.479,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|57|smart,2022_Abu_Dhabi_Grand_Prix,OCO,57,5040001.681,5040314.492,5040471.392,312.811,469.711,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|57|fast,2022_Abu_Dhabi_Grand_Prix,PER,57,5040002.050,5040006.160,5040006.925,4.110,4.875,0.200,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|57|smart,2022_Abu_Dhabi_Grand_Prix,PER,57,5040002.050,5040314.638,5040471.538,312.589,469.489,0.200,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|57|fast,2022_Abu_Dhabi_Grand_Prix,RIC,57,5040002.282,5040006.925,5040007.690,4.643,5.408,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|57|smart,2022_Abu_Dhabi_Grand_Prix,RIC,57,5040002.282,5040314.894,5040471.794,312.612,469.512,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|57|fast,2022_Abu_Dhabi_Grand_Prix,RUS,57,5040002.930,5040007.690,5040008.455,4.760,5.525,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|57|smart,2022_Abu_Dhabi_Grand_Prix,RUS,57,5040002.930,5040471.392,5040628.292,468.462,625.362,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|57|fast,2022_Abu_Dhabi_Grand_Prix,SAI,57,5040003.224,5040008.455,5040009.221,5.231,5.996,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|57|smart,2022_Abu_Dhabi_Grand_Prix,SAI,57,5040003.224,5040471.538,5040628.438,468.314,625.214,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|57|fast,2022_Abu_Dhabi_Grand_Prix,STR,57,5040003.872,5040009.221,5040009.986,5.349,6.114,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|57|smart,2022_Abu_Dhabi_Grand_Prix,STR,57,5040003.872,5040471.794,5040628.694,467.923,624.823,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|57|fast,2022_Abu_Dhabi_Grand_Prix,TSU,57,5040003.988,5040009.986,5040010.751,5.998,6.763,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|57|smart,2022_Abu_Dhabi_Grand_Prix,TSU,57,5040003.988,5040628.292,5040785.192,624.304,781.204,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|57|fast,2022_Abu_Dhabi_Grand_Prix,VER,57,5040004.080,5040010.751,5040011.516,6.671,7.436,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VER|57|smart,2022_Abu_Dhabi_Grand_Prix,VER,57,5040004.080,5040628.438,5040785.338,624.358,781.258,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|57|fast,2022_Abu_Dhabi_Grand_Prix,VET,57,5040004.196,5040011.516,5040012.282,7.320,8.086,0.200,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|VET|57|smart,2022_Abu_Dhabi_Grand_Prix,VET,57,5040004.196,5040628.694,5040785.594,624.498,781.398,0.200,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|57|fast,2022_Abu_Dhabi_Grand_Prix,ZHO,57,5040004.303,5040012.282,5040013.047,7.979,8.744,0.350,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|ZHO|57|smart,2022_Abu_Dhabi_Grand_Prix,ZHO,57,5040004.303,5040785.192,5040942.092,780.889,937.789,0.350,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|58|fast,2022_Abu_Dhabi_Grand_Prix,LEC,58,5130000.348,5130000.348,5130001.113,0.000,0.765,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|LEC|58|smart,2022_Abu_Dhabi_Grand_Prix,LEC,58,5130000.348,5130000.348,5130157.248,0.000,156.900,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|58|fast,2022_Abu_Dhabi_Grand_Prix,NOR,58,5130000.579,5130001.113,5130001.879,0.535,1.300,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|NOR|58|smart,2022_Abu_Dhabi_Grand_Prix,NOR,58,5130000.579,5130000.579,5130157.479,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|58|fast,2022_Abu_Dhabi_Grand_Prix,OCO,58,5130000.690,5130001.879,5130002.644,1.189,1.954,0.050,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|OCO|58|smart,2022_Abu_Dhabi_Grand_Prix,OCO,58,5130000.690,5130000.690,5130157.590,0.000,156.900,0.050,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|58|fast,2022_Abu_Dhabi_Grand_Prix,PER,58,5130000.770,5130002.644,5130003.409,1.874,2.639,0.200,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|PER|58|smart,2022_Abu_Dhabi_Grand_Prix,PER,58,5130000.770,5130157.248,5130314.148,156.478,313.378,0.200,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|58|fast,2022_Abu_Dhabi_Grand_Prix,RIC,58,5130000.963,5130003.409,5130004.174,2.446,3.212,0.500,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RIC|58|smart,2022_Abu_Dhabi_Grand_Prix,RIC,58,5130000.963,5130157.479,5130314.379,156.516,313.416,0.500,1,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|58|fast,2022_Abu_Dhabi_Grand_Prix,RUS,58,5130001.950,5130004.174,5130004.940,2.224,2.989,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|RUS|58|smart,2022_Abu_Dhabi_Grand_Prix,RUS,58,5130001.950,5130157.590,5130314.490,155.640,312.540,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|58|fast,2022_Abu_Dhabi_Grand_Prix,SAI,58,5130002.114,5130004.940,5130005.705,2.826,3.591,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|SAI|58|smart,2022_Abu_Dhabi_Grand_Prix,SAI,58,5130002.114,5130314.148,5130471.048,312.034,468.934,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|58|fast,2022_Abu_Dhabi_Grand_Prix,STR,58,5130003.098,5130005.705,5130006.470,2.607,3.372,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|STR|58|smart,2022_Abu_Dhabi_Grand_Prix,STR,58,5130003.098,5130314.379,5130471.279,311.280,468.180,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Abu_Dhabi_Grand_Prix|TSU|58|fast,2022_Abu_Dhabi_Grand_Prix,TSU,58,5130004.665,5130006.470,5130007.235,1.806,2.571,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
